id,timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,flags,message_content,label
3329,2024-10-24 05:21:03,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: M104 S200 ; Set extruder temperature,attack
3330,2024-11-08 15:49:59,192.168.0.138,192.168.0.100,unas,1,1,200,,G-code: M104 S200 ; Set extruder temperature,attack
3331,2024-10-30 18:26:09,192.168.0.138,192.168.0.100,unas,4,4,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3332,2024-11-01 05:22:11,192.168.0.138,192.168.0.100,udp,1,1,104,,Warning: Connection terminated unexpectedly.,attack
3333,2024-11-15 05:21:31,192.168.0.138,192.168.0.100,tcp,1,1,1310,,G-code: M104 S200 ; Set extruder temperature,attack
3334,2024-11-10 10:46:24,192.168.0.138,192.168.0.100,tcf,6,6,200,,Acknowledgment received. Continuing print job.,attack
3335,2024-10-22 13:12:32,192.168.0.138,192.168.0.100,unas,4,4,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
3336,2024-11-13 16:01:12,192.168.0.138,192.168.0.100,udp,7,4,114,,Acknowledgment received. Continuing print job.,attack
3337,2024-10-24 02:15:05,192.168.0.138,192.168.0.100,unas,2,2,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
3338,2024-10-19 07:15:58,192.168.0.138,192.168.0.100,tcp,1,1,68197,,G-code: G28 ; Home all axes (Handshake initiated),attack
3339,2024-10-31 12:12:39,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3340,2024-11-09 22:01:27,192.168.0.138,192.168.0.100,unas,6,6,200,,Warning: Connection terminated unexpectedly.,attack
3341,2024-10-18 08:37:53,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3342,2024-11-13 13:42:00,192.168.0.138,192.168.0.100,tcp,1,1,1052,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3343,2024-10-21 17:39:05,192.168.0.138,192.168.0.100,tcp,1,1,1100,,G-code: M104 S200 ; Set extruder temperature,attack
3344,2024-10-21 16:15:51,192.168.0.138,192.168.0.100,ippc,3,3,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3345,2024-11-14 03:08:28,192.168.0.138,192.168.0.100,unas,2,2,200,,G-code: M104 S200 ; Set extruder temperature,attack
3346,2024-10-19 03:10:57,192.168.0.138,192.168.0.100,tcp,2,1,1058,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3347,2024-11-05 15:22:07,192.168.0.138,192.168.0.100,udp,39,23,114,,Warning: Connection terminated unexpectedly.,attack
3348,2024-11-15 07:06:01,192.168.0.138,192.168.0.100,udp,43,18,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3349,2024-10-25 06:46:54,192.168.0.138,192.168.0.100,udp,3,3,114,,Warning: Connection terminated unexpectedly.,attack
3350,2024-11-17 16:02:05,192.168.0.138,192.168.0.100,udp,16,16,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3351,2024-10-30 13:36:08,192.168.0.138,192.168.0.100,tcp,1,1,14552,,Warning: Connection terminated unexpectedly.,attack
3352,2024-10-31 14:13:30,192.168.0.138,192.168.0.100,udp,17,17,114,,G-code: M104 S200 ; Set extruder temperature,attack
3353,2024-11-05 21:38:50,192.168.0.138,192.168.0.100,udp,1,1,168,,Warning: Connection terminated unexpectedly.,attack
3354,2024-11-06 03:13:45,192.168.0.138,192.168.0.100,udp,14,8,114,,G-code: M104 S200 ; Set extruder temperature,attack
3355,2024-10-21 01:20:25,192.168.0.138,192.168.0.100,tcp,2,1,1182,,Acknowledgment received. Continuing print job.,attack
3356,2024-11-16 04:41:08,192.168.0.138,192.168.0.100,udp,7,4,114,,Warning: Connection terminated unexpectedly.,attack
3357,2024-11-12 09:17:57,192.168.0.138,192.168.0.100,udp,18,18,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3358,2024-10-23 01:00:15,192.168.0.138,192.168.0.100,udp,1,1,168,,Acknowledgment received. Continuing print job.,attack
3359,2024-10-16 21:45:27,192.168.0.138,192.168.0.100,tcp,2,2,534,,G-code: M104 S200 ; Set extruder temperature,attack
3360,2024-10-26 08:34:37,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3361,2024-10-23 00:30:08,192.168.0.138,192.168.0.100,udp,29,17,114,,Warning: Connection terminated unexpectedly.,attack
3362,2024-11-12 09:03:37,192.168.0.138,192.168.0.100,udp,3,3,114,,Acknowledgment received. Continuing print job.,attack
3363,2024-11-08 10:55:36,192.168.0.138,192.168.0.100,udp,5,2,78,,Warning: Connection terminated unexpectedly.,attack
3364,2024-10-18 20:26:03,192.168.0.138,192.168.0.100,unas,4,4,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3365,2024-11-08 12:12:03,192.168.0.138,192.168.0.100,udp,25,25,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3366,2024-11-09 19:52:28,192.168.0.138,192.168.0.100,tcp,3,3,1106,,Warning: Connection terminated unexpectedly.,attack
3367,2024-11-10 12:09:24,192.168.0.138,192.168.0.100,tcp,1,1,800,,G-code: M104 S200 ; Set extruder temperature,attack
3368,2024-10-19 03:18:15,192.168.0.138,192.168.0.100,ggp,4,3,180,,Warning: Connection terminated unexpectedly.,attack
3369,2024-11-12 14:05:54,192.168.0.138,192.168.0.100,tcp,1,1,330378,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3370,2024-11-05 11:48:48,192.168.0.138,192.168.0.100,tcp,1,1,828,,Acknowledgment received. Continuing print job.,attack
3371,2024-10-15 23:06:03,192.168.0.138,192.168.0.100,udp,16,9,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3372,2024-11-14 05:00:33,192.168.0.138,192.168.0.100,iplt,1,1,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
3373,2024-11-02 14:34:36,192.168.0.138,192.168.0.100,udp,43,25,114,,G-code: M104 S200 ; Set extruder temperature,attack
3374,2024-10-29 14:45:56,192.168.0.138,192.168.0.100,idpr-cmtp,6,6,200,,G-code: M104 S200 ; Set extruder temperature,attack
3375,2024-11-16 04:53:21,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3376,2024-10-30 18:02:28,192.168.0.138,192.168.0.100,tcp,2,1,14190,,G-code: M104 S200 ; Set extruder temperature,attack
3377,2024-11-02 18:44:04,192.168.0.138,192.168.0.100,st2,1,1,360,,Acknowledgment received. Continuing print job.,attack
3378,2024-10-19 14:45:01,192.168.0.138,192.168.0.100,tcp,1,1,1052,,G-code: G28 ; Home all axes (Handshake initiated),attack
3379,2024-10-15 14:52:28,192.168.0.138,192.168.0.100,udp,32,14,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3380,2024-10-22 13:17:29,192.168.0.138,192.168.0.100,xns-idp,3,3,200,,G-code: M104 S200 ; Set extruder temperature,attack
3381,2024-11-06 16:43:39,192.168.0.138,192.168.0.100,udp,18,18,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3382,2024-11-14 13:59:18,192.168.0.138,192.168.0.100,udp,25,25,114,,Acknowledgment received. Continuing print job.,attack
3383,2024-11-03 04:28:06,192.168.0.138,192.168.0.100,tcp,2,1,1128,,Warning: Connection terminated unexpectedly.,attack
3384,2024-10-27 02:18:09,192.168.0.138,192.168.0.100,udp,4,1,232,,Warning: Connection terminated unexpectedly.,attack
3385,2024-10-26 17:25:55,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: M104 S200 ; Set extruder temperature,attack
3386,2024-11-06 10:59:18,192.168.0.138,192.168.0.100,tcp,1,1,788,,Warning: Connection terminated unexpectedly.,attack
3387,2024-10-26 16:55:51,192.168.0.138,192.168.0.100,tcp,1,1,2084,,G-code: M104 S200 ; Set extruder temperature,attack
3388,2024-11-08 11:50:51,192.168.0.138,192.168.0.100,unas,8,8,200,,G-code: M104 S200 ; Set extruder temperature,attack
3389,2024-10-25 04:19:07,192.168.0.138,192.168.0.100,unas,4,4,200,,G-code: M104 S200 ; Set extruder temperature,attack
3390,2024-11-14 02:23:15,192.168.0.138,192.168.0.100,unas,4,4,200,,Warning: Connection terminated unexpectedly.,attack
3391,2024-10-14 23:01:57,192.168.0.138,192.168.0.100,tcp,1,1,1302,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3392,2024-11-12 19:55:56,192.168.0.138,192.168.0.100,visa,2,2,200,,G-code: M104 S200 ; Set extruder temperature,attack
3393,2024-11-15 17:40:45,192.168.0.138,192.168.0.100,tcp,1,1,2516,,G-code: G28 ; Home all axes (Handshake initiated),attack
3394,2024-11-08 06:45:45,192.168.0.138,192.168.0.100,udp,43,25,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3395,2024-10-31 06:49:42,192.168.0.138,192.168.0.100,ipcomp,5,5,200,,G-code: M104 S200 ; Set extruder temperature,attack
3396,2024-11-06 21:11:40,192.168.0.138,192.168.0.100,unas,2,2,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3397,2024-10-29 02:22:26,192.168.0.138,192.168.0.100,udp,25,21,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3398,2024-10-20 23:12:27,192.168.0.138,192.168.0.100,udp,13,13,114,,Warning: Connection terminated unexpectedly.,attack
3399,2024-10-21 10:51:54,192.168.0.138,192.168.0.100,udp,11,11,114,,Acknowledgment received. Continuing print job.,attack
3400,2024-11-19 17:46:39,192.168.0.138,192.168.0.100,sep,4,4,200,,G-code: M104 S200 ; Set extruder temperature,attack
3401,2024-11-09 07:36:32,192.168.0.138,192.168.0.100,tcp,1,1,564,,Warning: Connection terminated unexpectedly.,attack
3402,2024-11-09 21:43:19,192.168.0.138,192.168.0.100,udp,25,25,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3403,2024-10-16 12:38:00,192.168.0.138,192.168.0.100,br-sat-mon,2,2,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
3404,2024-10-29 19:48:03,192.168.0.138,192.168.0.100,tcp,1,1,1174,,Warning: Connection terminated unexpectedly.,attack
3405,2024-11-10 00:52:21,192.168.0.138,192.168.0.100,tcp,1,1,6316,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3406,2024-11-19 13:06:15,192.168.0.138,192.168.0.100,ospf,1,1,1040,,G-code: G28 ; Home all axes (Handshake initiated),attack
3407,2024-10-21 23:37:34,192.168.0.138,192.168.0.100,udp,37,15,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3408,2024-11-10 23:28:41,192.168.0.138,192.168.0.100,tcp,1,1,1446,,G-code: G28 ; Home all axes (Handshake initiated),attack
3409,2024-10-29 20:12:32,192.168.0.138,192.168.0.100,udp,1,1,168,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3410,2024-11-12 20:54:44,192.168.0.138,192.168.0.100,tcp,1,1,564,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3411,2024-10-22 16:04:36,192.168.0.138,192.168.0.100,crudp,2,2,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
3412,2024-10-27 15:54:24,192.168.0.138,192.168.0.100,udp,1,1,1064,,Acknowledgment received. Continuing print job.,attack
3413,2024-10-17 12:22:28,192.168.0.138,192.168.0.100,udp,2,1,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3414,2024-10-21 00:52:25,192.168.0.138,192.168.0.100,tcp,1,1,564,,G-code: G28 ; Home all axes (Handshake initiated),attack
3415,2024-10-30 14:35:55,192.168.0.138,192.168.0.100,unas,1,1,200,,Warning: Connection terminated unexpectedly.,attack
3416,2024-10-19 10:25:23,192.168.0.138,192.168.0.100,tcp,1,1,810,,G-code: M104 S200 ; Set extruder temperature,attack
3417,2024-10-23 02:06:13,192.168.0.138,192.168.0.100,tcp,1,1,500,,Warning: Connection terminated unexpectedly.,attack
3418,2024-10-30 20:43:29,192.168.0.138,192.168.0.100,tcp,1,1,1272,,Warning: Connection terminated unexpectedly.,attack
3419,2024-11-16 10:41:52,192.168.0.138,192.168.0.100,tcp,1,1,862,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3420,2024-11-17 14:13:17,192.168.0.138,192.168.0.100,udp,23,23,114,,Warning: Connection terminated unexpectedly.,attack
3421,2024-10-28 11:01:30,192.168.0.138,192.168.0.100,tcp,1,1,918,,G-code: G28 ; Home all axes (Handshake initiated),attack
3422,2024-11-05 05:35:44,192.168.0.138,192.168.0.100,vines,2,2,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3423,2024-10-31 18:50:08,192.168.0.138,192.168.0.100,unas,4,4,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3424,2024-11-05 15:57:50,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: M104 S200 ; Set extruder temperature,attack
3425,2024-11-13 10:35:00,192.168.0.138,192.168.0.100,udp,43,25,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3426,2024-11-17 12:24:06,192.168.0.138,192.168.0.100,udp,26,10,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3427,2024-10-20 05:06:20,192.168.0.138,192.168.0.100,tcp,1,1,1562,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3428,2024-10-28 21:16:03,192.168.0.138,192.168.0.100,udp,25,25,114,,G-code: M104 S200 ; Set extruder temperature,attack
3429,2024-11-17 22:34:53,192.168.0.138,192.168.0.100,uti,2,2,200,,Warning: Connection terminated unexpectedly.,attack
3430,2024-10-19 15:10:29,192.168.0.138,192.168.0.100,ipv6-route,2,2,200,,Acknowledgment received. Continuing print job.,attack
3431,2024-11-10 11:47:46,192.168.0.138,192.168.0.100,udp,25,25,114,,G-code: M104 S200 ; Set extruder temperature,attack
3432,2024-10-14 19:22:56,192.168.0.138,192.168.0.100,unas,2,2,200,,Warning: Connection terminated unexpectedly.,attack
3433,2024-10-22 15:42:32,192.168.0.138,192.168.0.100,ospf,1,1,2184,,G-code: G28 ; Home all axes (Handshake initiated),attack
3434,2024-10-26 17:23:33,192.168.0.138,192.168.0.100,udp,43,18,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3435,2024-11-02 03:40:33,192.168.0.138,192.168.0.100,tcp,1,1,956,,G-code: G28 ; Home all axes (Handshake initiated),attack
3436,2024-10-30 11:17:39,192.168.0.138,192.168.0.100,udp,25,25,114,,Warning: Connection terminated unexpectedly.,attack
3437,2024-10-14 07:55:16,192.168.0.138,192.168.0.100,udp,22,22,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3438,2024-10-21 17:01:59,192.168.0.138,192.168.0.100,tcp,1,1,30950,,Warning: Connection terminated unexpectedly.,attack
3439,2024-10-20 14:01:15,192.168.0.138,192.168.0.100,tcp,1,1,740,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3440,2024-11-10 07:05:48,192.168.0.138,192.168.0.100,tcp,1,1,864,,Acknowledgment received. Continuing print job.,attack
3441,2024-11-07 21:25:14,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3442,2024-11-10 14:51:54,192.168.0.138,192.168.0.100,udp,14,14,114,,Acknowledgment received. Continuing print job.,attack
3443,2024-10-26 08:33:51,192.168.0.138,192.168.0.100,tcp,1,1,844,,G-code: M104 S200 ; Set extruder temperature,attack
3444,2024-11-09 17:47:21,192.168.0.138,192.168.0.100,tcp,1,1,564,,G-code: M104 S200 ; Set extruder temperature,attack
3445,2024-10-18 10:38:17,192.168.0.138,192.168.0.100,udp,25,25,114,,Acknowledgment received. Continuing print job.,attack
3446,2024-11-07 19:29:11,192.168.0.138,192.168.0.100,udp,14,14,114,,G-code: M104 S200 ; Set extruder temperature,attack
3447,2024-10-26 20:41:25,192.168.0.138,192.168.0.100,tcp,1,1,768,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3448,2024-10-14 18:10:41,192.168.0.138,192.168.0.100,pgm,3,3,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3449,2024-11-19 10:55:47,192.168.0.138,192.168.0.100,tcp,1,1,782,,Warning: Connection terminated unexpectedly.,attack
3450,2024-10-29 23:57:54,192.168.0.138,192.168.0.100,tcp,2,2,904,,G-code: M104 S200 ; Set extruder temperature,attack
3451,2024-10-24 09:10:03,192.168.0.138,192.168.0.100,tcp,3,2,1144,,G-code: M104 S200 ; Set extruder temperature,attack
3452,2024-11-01 06:09:21,192.168.0.138,192.168.0.100,unas,4,4,200,,G-code: M104 S200 ; Set extruder temperature,attack
3453,2024-11-04 03:12:58,192.168.0.138,192.168.0.100,udp,4,4,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3454,2024-10-24 02:28:44,192.168.0.138,192.168.0.100,udp,1,1,9656,,Acknowledgment received. Continuing print job.,attack
3455,2024-11-16 05:11:37,192.168.0.138,192.168.0.100,udp,37,22,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3456,2024-11-09 05:31:57,192.168.0.138,192.168.0.100,tcp,1,1,564,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3457,2024-10-25 19:36:10,192.168.0.138,192.168.0.100,udp,59,32,114,,G-code: M104 S200 ; Set extruder temperature,attack
3458,2024-11-15 04:22:14,192.168.0.138,192.168.0.100,udp,1,1,104,,G-code: G28 ; Home all axes (Handshake initiated),attack
3459,2024-10-18 19:22:34,192.168.0.138,192.168.0.100,udp,7,3,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3460,2024-11-08 08:17:05,192.168.0.138,192.168.0.100,tcp,1,1,468,,Acknowledgment received. Continuing print job.,attack
3461,2024-11-09 20:03:19,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: M104 S200 ; Set extruder temperature,attack
3462,2024-10-18 01:50:29,192.168.0.138,192.168.0.100,unas,1,1,200,,G-code: M104 S200 ; Set extruder temperature,attack
3463,2024-11-15 08:39:22,192.168.0.138,192.168.0.100,isis,2,2,200,,Acknowledgment received. Continuing print job.,attack
3464,2024-11-11 04:41:10,192.168.0.138,192.168.0.100,udp,7,7,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3465,2024-10-29 02:15:23,192.168.0.138,192.168.0.100,udp,4,2,114,,Warning: Connection terminated unexpectedly.,attack
3466,2024-10-14 20:13:00,192.168.0.138,192.168.0.100,udp,18,18,114,,G-code: M104 S200 ; Set extruder temperature,attack
3467,2024-11-09 00:18:42,192.168.0.138,192.168.0.100,udp,1,1,168,,G-code: G28 ; Home all axes (Handshake initiated),attack
3468,2024-11-08 06:27:28,192.168.0.138,192.168.0.100,tcp,1,1,253612,,G-code: M104 S200 ; Set extruder temperature,attack
3469,2024-10-24 08:12:12,192.168.0.138,192.168.0.100,unas,2,2,200,,G-code: G28 ; Home all axes (Handshake initiated),attack
3470,2024-11-06 20:30:23,192.168.0.138,192.168.0.100,udp,7,7,114,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3471,2024-10-19 17:00:08,192.168.0.138,192.168.0.100,udp,35,15,114,,G-code: M104 S200 ; Set extruder temperature,attack
3472,2024-11-19 17:05:12,192.168.0.138,192.168.0.100,udp,7,3,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3473,2024-10-21 07:38:37,192.168.0.138,192.168.0.100,udp,36,21,114,,Warning: Connection terminated unexpectedly.,attack
3474,2024-10-30 05:02:55,192.168.0.138,192.168.0.100,udp,3,3,114,,Acknowledgment received. Continuing print job.,attack
3475,2024-11-08 11:55:23,192.168.0.138,192.168.0.100,tcp,1,1,364,,G-code: M104 S200 ; Set extruder temperature,attack
3476,2024-11-19 01:26:21,192.168.0.138,192.168.0.100,ospf,2,2,5248,,G-code: G28 ; Home all axes (Handshake initiated),attack
3477,2024-10-17 09:27:35,192.168.0.138,192.168.0.100,udp,7,4,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3478,2024-10-18 00:25:30,192.168.0.138,192.168.0.100,udp,18,18,114,,G-code: M104 S200 ; Set extruder temperature,attack
3479,2024-11-18 12:40:44,192.168.0.138,192.168.0.100,tcp,1,1,1190,,Warning: Connection terminated unexpectedly.,attack
3480,2024-11-04 21:34:53,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3481,2024-11-09 18:33:18,192.168.0.138,192.168.0.100,scps,2,2,200,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
3482,2024-10-27 07:02:13,192.168.0.138,192.168.0.100,udp,7,4,114,,G-code: M104 S200 ; Set extruder temperature,attack
3483,2024-10-25 02:40:51,192.168.0.138,192.168.0.100,udp,33,12,114,,Warning: Connection terminated unexpectedly.,attack
3484,2024-10-25 22:20:10,192.168.0.138,192.168.0.100,udp,3,3,114,,G-code: G28 ; Home all axes (Handshake initiated),attack
3485,2024-11-16 21:03:07,192.168.0.138,192.168.0.100,udp,11,7,114,,Warning: Connection terminated unexpectedly.,attack
