id,timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,flags,message_content,label
2737,2024-10-22 22:03:29,192.168.0.138,192.168.0.100,TCP,54113,22,30,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2738,2024-11-16 09:36:05,192.168.0.138,192.168.0.100,UDP,53847,54836,165,,Acknowledgment received. Continuing print job.,attack
2739,2024-11-07 08:42:15,192.168.0.138,192.168.0.100,UDP,57306,52080,30,,G-code: M104 S200 ; Set extruder temperature,attack
2740,2024-10-23 14:36:20,192.168.0.138,192.168.0.100,TCP,58499,22,30,FIN,Warning: Connection terminated unexpectedly.,attack
2741,2024-11-01 04:34:34,192.168.0.138,192.168.0.100,TCP,56395,443,30,FIN,Warning: Connection terminated unexpectedly.,attack
2742,2024-11-15 18:49:30,192.168.0.138,192.168.0.100,UDP,50025,49605,463,,Warning: Connection terminated unexpectedly.,attack
2743,2024-11-14 15:31:29,192.168.0.138,192.168.0.100,UDP,56359,59924,30,,Acknowledgment received. Continuing print job.,attack
2744,2024-10-15 02:26:02,192.168.0.138,192.168.0.100,UDP,58464,64509,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2745,2024-11-02 22:51:05,192.168.0.138,192.168.0.100,UDP,58982,51057,457,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2746,2024-10-24 19:33:55,192.168.0.138,192.168.0.100,TCP,64732,443,30,FIN,Warning: Connection terminated unexpectedly.,attack
2747,2024-11-05 00:55:08,192.168.0.138,192.168.0.100,UDP,59088,60507,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2748,2024-11-14 08:19:27,192.168.0.138,192.168.0.100,UDP,53508,61779,30,,Acknowledgment received. Continuing print job.,attack
2749,2024-11-19 19:44:42,192.168.0.138,192.168.0.100,UDP,58285,58471,30,,Acknowledgment received. Continuing print job.,attack
2750,2024-11-09 23:12:46,192.168.0.138,192.168.0.100,UDP,63321,55189,431,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2751,2024-11-17 00:49:16,192.168.0.138,192.168.0.100,TCP,49657,443,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2752,2024-11-13 20:32:25,192.168.0.138,192.168.0.100,TCP,57350,443,349,ACK,Warning: Connection terminated unexpectedly.,attack
2753,2024-10-22 09:09:48,192.168.0.138,192.168.0.100,UDP,49365,63624,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2754,2024-10-22 00:39:28,192.168.0.138,192.168.0.100,TCP,62803,80,142,ACK,G-code: M104 S200 ; Set extruder temperature,attack
2755,2024-11-14 22:38:37,192.168.0.138,192.168.0.100,TCP,54008,22,179,FIN,G-code: G28 ; Home all axes (Handshake initiated),attack
2756,2024-11-03 23:53:00,192.168.0.138,192.168.0.100,UDP,63383,58814,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2757,2024-10-28 08:46:00,192.168.0.138,192.168.0.100,UDP,51073,65017,477,,G-code: M104 S200 ; Set extruder temperature,attack
2758,2024-10-20 03:28:19,192.168.0.138,192.168.0.100,UDP,60540,62256,353,,Warning: Connection terminated unexpectedly.,attack
2759,2024-10-27 02:40:39,192.168.0.138,192.168.0.100,TCP,55332,80,30,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2760,2024-10-24 00:07:02,192.168.0.138,192.168.0.100,TCP,60101,443,30,ACK,Warning: Connection terminated unexpectedly.,attack
2761,2024-11-09 02:09:54,192.168.0.138,192.168.0.100,UDP,65252,49837,30,,G-code: M104 S200 ; Set extruder temperature,attack
2762,2024-10-27 04:22:02,192.168.0.138,192.168.0.100,TCP,60766,80,452,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2763,2024-11-12 07:32:51,192.168.0.138,192.168.0.100,TCP,55016,80,30,ACK,Warning: Connection terminated unexpectedly.,attack
2764,2024-11-11 01:09:29,192.168.0.138,192.168.0.100,UDP,55262,52643,446,,G-code: G28 ; Home all axes (Handshake initiated),attack
2765,2024-10-18 22:39:53,192.168.0.138,192.168.0.100,UDP,62087,64361,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2766,2024-11-15 12:11:57,192.168.0.138,192.168.0.100,TCP,53494,443,30,SYN,Warning: Connection terminated unexpectedly.,attack
2767,2024-11-02 10:20:26,192.168.0.138,192.168.0.100,UDP,61657,59005,244,,Warning: Connection terminated unexpectedly.,attack
2768,2024-10-14 13:11:09,192.168.0.138,192.168.0.100,UDP,55814,53418,30,,Acknowledgment received. Continuing print job.,attack
2769,2024-10-24 16:58:43,192.168.0.138,192.168.0.100,TCP,49188,443,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2770,2024-10-14 20:59:14,192.168.0.138,192.168.0.100,UDP,51598,64491,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2771,2024-11-09 07:44:00,192.168.0.138,192.168.0.100,TCP,49305,80,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2772,2024-10-29 15:11:10,192.168.0.138,192.168.0.100,UDP,63326,54033,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2773,2024-11-11 09:50:51,192.168.0.138,192.168.0.100,UDP,62057,49198,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2774,2024-11-13 22:26:20,192.168.0.138,192.168.0.100,TCP,51149,443,30,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
2775,2024-10-14 21:55:45,192.168.0.138,192.168.0.100,UDP,49669,61714,348,,G-code: M104 S200 ; Set extruder temperature,attack
2776,2024-11-07 18:20:06,192.168.0.138,192.168.0.100,TCP,55161,80,410,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2777,2024-11-03 14:51:20,192.168.0.138,192.168.0.100,TCP,58473,443,303,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2778,2024-11-01 21:37:16,192.168.0.138,192.168.0.100,TCP,55865,22,30,SYN,G-code: M104 S200 ; Set extruder temperature,attack
2779,2024-11-08 05:17:00,192.168.0.138,192.168.0.100,UDP,52645,56469,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2780,2024-10-16 09:16:13,192.168.0.138,192.168.0.100,TCP,56977,22,30,FIN,Warning: Connection terminated unexpectedly.,attack
2781,2024-11-17 20:38:24,192.168.0.138,192.168.0.100,TCP,54715,80,152,SYN,G-code: M104 S200 ; Set extruder temperature,attack
2782,2024-11-07 07:03:09,192.168.0.138,192.168.0.100,TCP,52251,22,30,SYN,G-code: M104 S200 ; Set extruder temperature,attack
2783,2024-10-31 02:32:45,192.168.0.138,192.168.0.100,UDP,50226,59621,30,,G-code: M104 S200 ; Set extruder temperature,attack
2784,2024-11-19 02:30:18,192.168.0.138,192.168.0.100,TCP,53098,443,263,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2785,2024-10-19 12:21:56,192.168.0.138,192.168.0.100,TCP,54095,443,140,SYN,G-code: M104 S200 ; Set extruder temperature,attack
2786,2024-11-14 07:19:04,192.168.0.138,192.168.0.100,TCP,61915,80,30,SYN,G-code: M104 S200 ; Set extruder temperature,attack
2787,2024-11-07 02:29:38,192.168.0.138,192.168.0.100,UDP,53623,62779,30,,Warning: Connection terminated unexpectedly.,attack
2788,2024-10-30 02:21:12,192.168.0.138,192.168.0.100,UDP,50264,65381,30,,G-code: M104 S200 ; Set extruder temperature,attack
2789,2024-11-17 21:13:55,192.168.0.138,192.168.0.100,TCP,55140,80,30,SYN,Warning: Connection terminated unexpectedly.,attack
2790,2024-10-20 10:50:11,192.168.0.138,192.168.0.100,TCP,52119,80,30,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2791,2024-10-27 02:14:13,192.168.0.138,192.168.0.100,UDP,63059,58675,30,,Acknowledgment received. Continuing print job.,attack
2792,2024-11-11 20:43:47,192.168.0.138,192.168.0.100,TCP,57848,22,30,FIN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2793,2024-11-09 07:18:55,192.168.0.138,192.168.0.100,TCP,63167,22,30,ACK,G-code: M104 S200 ; Set extruder temperature,attack
2794,2024-11-07 10:24:08,192.168.0.138,192.168.0.100,UDP,62022,57166,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2795,2024-11-06 11:33:38,192.168.0.138,192.168.0.100,UDP,54998,49675,30,,G-code: M104 S200 ; Set extruder temperature,attack
2796,2024-11-05 09:01:56,192.168.0.138,192.168.0.100,TCP,59546,22,520,SYN,Warning: Connection terminated unexpectedly.,attack
2797,2024-10-19 06:41:29,192.168.0.138,192.168.0.100,TCP,58499,80,30,FIN,Acknowledgment received. Continuing print job.,attack
2798,2024-11-05 03:59:41,192.168.0.138,192.168.0.100,TCP,61915,443,30,SYN,Warning: Connection terminated unexpectedly.,attack
2799,2024-11-15 17:34:52,192.168.0.138,192.168.0.100,TCP,49640,80,30,SYN,G-code: G28 ; Home all axes (Handshake initiated),attack
2800,2024-11-03 07:38:13,192.168.0.138,192.168.0.100,TCP,55717,80,30,SYN,Warning: Connection terminated unexpectedly.,attack
2801,2024-11-10 11:03:32,192.168.0.138,192.168.0.100,UDP,52350,57112,30,,G-code: M104 S200 ; Set extruder temperature,attack
2802,2024-10-22 07:37:24,192.168.0.138,192.168.0.100,UDP,53103,51618,329,,G-code: G28 ; Home all axes (Handshake initiated),attack
2803,2024-10-17 14:02:07,192.168.0.138,192.168.0.100,TCP,59860,443,30,ACK,Acknowledgment received. Continuing print job.,attack
2804,2024-11-13 09:42:35,192.168.0.138,192.168.0.100,UDP,53145,54570,30,,Warning: Connection terminated unexpectedly.,attack
2805,2024-10-30 15:45:33,192.168.0.138,192.168.0.100,UDP,56891,49529,371,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2806,2024-10-19 11:47:45,192.168.0.138,192.168.0.100,UDP,60178,60910,30,,G-code: M104 S200 ; Set extruder temperature,attack
2807,2024-11-17 16:38:15,192.168.0.138,192.168.0.100,UDP,55001,63042,371,,Warning: Connection terminated unexpectedly.,attack
2808,2024-11-14 19:32:34,192.168.0.138,192.168.0.100,TCP,55401,22,30,SYN,G-code: M104 S200 ; Set extruder temperature,attack
2809,2024-10-30 06:46:22,192.168.0.138,192.168.0.100,TCP,57254,22,30,FIN,G-code: M104 S200 ; Set extruder temperature,attack
2810,2024-10-27 04:50:34,192.168.0.138,192.168.0.100,UDP,50280,55085,30,,Acknowledgment received. Continuing print job.,attack
2811,2024-11-09 11:24:49,192.168.0.138,192.168.0.100,TCP,52063,22,30,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2812,2024-10-28 14:17:00,192.168.0.138,192.168.0.100,UDP,53991,54720,491,,G-code: G28 ; Home all axes (Handshake initiated),attack
2813,2024-11-19 03:06:38,192.168.0.138,192.168.0.100,TCP,52119,443,30,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
2814,2024-11-19 06:24:59,192.168.0.138,192.168.0.100,UDP,51578,52499,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2815,2024-10-20 09:02:53,192.168.0.138,192.168.0.100,TCP,50219,80,30,FIN,Acknowledgment received. Continuing print job.,attack
2816,2024-10-19 07:24:39,192.168.0.138,192.168.0.100,UDP,50499,53240,30,,G-code: M104 S200 ; Set extruder temperature,attack
2817,2024-11-01 07:36:19,192.168.0.138,192.168.0.100,TCP,52755,22,30,SYN,G-code: G28 ; Home all axes (Handshake initiated),attack
2818,2024-11-12 20:46:25,192.168.0.138,192.168.0.100,TCP,49912,22,215,FIN,Warning: Connection terminated unexpectedly.,attack
2819,2024-11-19 04:44:29,192.168.0.138,192.168.0.100,TCP,57806,80,292,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2820,2024-11-01 01:03:56,192.168.0.138,192.168.0.100,TCP,64724,22,30,ACK,G-code: M104 S200 ; Set extruder temperature,attack
2821,2024-10-14 12:38:38,192.168.0.138,192.168.0.100,UDP,49205,54586,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2822,2024-11-15 04:57:46,192.168.0.138,192.168.0.100,UDP,51024,56523,30,,G-code: M104 S200 ; Set extruder temperature,attack
2823,2024-10-14 11:37:56,192.168.0.138,192.168.0.100,TCP,51377,443,151,FIN,G-code: M104 S200 ; Set extruder temperature,attack
2824,2024-11-08 11:07:04,192.168.0.138,192.168.0.100,TCP,64238,443,30,SYN,Warning: Connection terminated unexpectedly.,attack
2825,2024-10-29 08:04:36,192.168.0.138,192.168.0.100,TCP,53079,443,30,FIN,Warning: Connection terminated unexpectedly.,attack
2826,2024-11-01 15:25:20,192.168.0.138,192.168.0.100,UDP,55716,60168,30,,G-code: M104 S200 ; Set extruder temperature,attack
2827,2024-10-29 02:06:57,192.168.0.138,192.168.0.100,TCP,62428,80,207,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2828,2024-10-16 20:45:17,192.168.0.138,192.168.0.100,UDP,57431,59908,30,,Warning: Connection terminated unexpectedly.,attack
2829,2024-11-10 22:45:40,192.168.0.138,192.168.0.100,TCP,51277,443,30,FIN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2830,2024-11-09 01:26:30,192.168.0.138,192.168.0.100,UDP,60108,50733,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2831,2024-11-14 23:55:12,192.168.0.138,192.168.0.100,TCP,61760,22,479,ACK,G-code: M104 S200 ; Set extruder temperature,attack
2832,2024-11-17 07:01:42,192.168.0.138,192.168.0.100,UDP,52194,49207,484,,Warning: Connection terminated unexpectedly.,attack
2833,2024-11-17 08:11:04,192.168.0.138,192.168.0.100,TCP,64131,80,30,ACK,G-code: M104 S200 ; Set extruder temperature,attack
2834,2024-11-10 11:34:37,192.168.0.138,192.168.0.100,TCP,52256,80,30,FIN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2835,2024-10-15 15:42:47,192.168.0.138,192.168.0.100,TCP,58763,80,30,ACK,G-code: M104 S200 ; Set extruder temperature,attack
2836,2024-11-03 16:35:46,192.168.0.138,192.168.0.100,UDP,54680,58441,30,,G-code: M104 S200 ; Set extruder temperature,attack
2837,2024-11-08 20:46:53,192.168.0.138,192.168.0.100,TCP,60506,80,30,SYN,G-code: G28 ; Home all axes (Handshake initiated),attack
2838,2024-10-17 18:44:46,192.168.0.138,192.168.0.100,UDP,57230,50942,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2839,2024-11-04 18:05:12,192.168.0.138,192.168.0.100,TCP,50897,22,374,SYN,G-code: M104 S200 ; Set extruder temperature,attack
2840,2024-11-16 05:16:24,192.168.0.138,192.168.0.100,TCP,55401,80,372,SYN,G-code: M104 S200 ; Set extruder temperature,attack
2841,2024-11-13 22:56:04,192.168.0.138,192.168.0.100,TCP,55717,80,30,SYN,Warning: Connection terminated unexpectedly.,attack
2842,2024-11-12 10:41:41,192.168.0.138,192.168.0.100,UDP,61994,58356,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2843,2024-10-24 14:02:05,192.168.0.138,192.168.0.100,UDP,65199,59785,30,,G-code: M104 S200 ; Set extruder temperature,attack
2844,2024-10-15 10:04:56,192.168.0.138,192.168.0.100,TCP,50224,80,30,ACK,G-code: M104 S200 ; Set extruder temperature,attack
2845,2024-10-17 12:24:38,192.168.0.138,192.168.0.100,TCP,60443,443,30,FIN,G-code: M104 S200 ; Set extruder temperature,attack
2846,2024-10-30 11:10:02,192.168.0.138,192.168.0.100,TCP,50331,80,30,ACK,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2847,2024-11-02 09:43:25,192.168.0.138,192.168.0.100,UDP,51794,62569,220,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2848,2024-11-07 08:31:38,192.168.0.138,192.168.0.100,UDP,62439,54499,30,,Warning: Connection terminated unexpectedly.,attack
2849,2024-10-19 16:28:52,192.168.0.138,192.168.0.100,TCP,56386,22,263,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2850,2024-10-24 02:34:23,192.168.0.138,192.168.0.100,UDP,60643,62618,30,,G-code: M104 S200 ; Set extruder temperature,attack
2851,2024-11-18 11:00:12,192.168.0.138,192.168.0.100,UDP,53638,55292,452,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2852,2024-10-26 09:36:57,192.168.0.138,192.168.0.100,TCP,50461,443,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2853,2024-11-08 17:12:25,192.168.0.138,192.168.0.100,UDP,52384,56769,522,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2854,2024-10-21 23:58:27,192.168.0.138,192.168.0.100,TCP,52614,443,420,SYN,Acknowledgment received. Continuing print job.,attack
2855,2024-11-16 03:31:24,192.168.0.138,192.168.0.100,TCP,51729,443,30,SYN,Warning: Connection terminated unexpectedly.,attack
2856,2024-11-09 10:02:00,192.168.0.138,192.168.0.100,UDP,58632,61015,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2857,2024-11-06 04:34:26,192.168.0.138,192.168.0.100,TCP,62816,443,30,FIN,G-code: G28 ; Home all axes (Handshake initiated),attack
2858,2024-11-14 06:18:51,192.168.0.138,192.168.0.100,TCP,61041,22,439,FIN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2859,2024-10-14 16:51:49,192.168.0.138,192.168.0.100,UDP,58034,51756,248,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2860,2024-10-18 13:04:46,192.168.0.138,192.168.0.100,UDP,52829,59262,179,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2861,2024-11-03 21:20:54,192.168.0.138,192.168.0.100,TCP,63870,443,344,FIN,Warning: Connection terminated unexpectedly.,attack
2862,2024-10-21 08:53:33,192.168.0.138,192.168.0.100,TCP,59721,80,446,ACK,G-code: M104 S200 ; Set extruder temperature,attack
2863,2024-11-01 19:03:08,192.168.0.138,192.168.0.100,UDP,56854,62826,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2864,2024-11-08 03:22:30,192.168.0.138,192.168.0.100,UDP,51551,61761,30,,G-code: M104 S200 ; Set extruder temperature,attack
2865,2024-10-23 12:54:28,192.168.0.138,192.168.0.100,TCP,59131,443,30,SYN,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2866,2024-11-01 05:08:48,192.168.0.138,192.168.0.100,UDP,55767,58905,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2867,2024-10-25 22:59:04,192.168.0.138,192.168.0.100,TCP,59721,22,483,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
2868,2024-10-17 13:37:02,192.168.0.138,192.168.0.100,UDP,51515,52226,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2869,2024-11-05 10:06:19,192.168.0.138,192.168.0.100,UDP,55124,54257,379,,G-code: G28 ; Home all axes (Handshake initiated),attack
2870,2024-11-11 10:08:19,192.168.0.138,192.168.0.100,UDP,57939,54508,30,,G-code: G28 ; Home all axes (Handshake initiated),attack
2871,2024-11-08 18:42:15,192.168.0.138,192.168.0.100,TCP,50707,80,30,FIN,G-code: G28 ; Home all axes (Handshake initiated),attack
2872,2024-11-15 08:48:49,192.168.0.138,192.168.0.100,TCP,60032,22,30,FIN,G-code: M104 S200 ; Set extruder temperature,attack
2873,2024-10-15 19:13:13,192.168.0.138,192.168.0.100,TCP,64180,80,30,FIN,Acknowledgment received. Continuing print job.,attack
2874,2024-10-31 23:50:26,192.168.0.138,192.168.0.100,TCP,57350,22,30,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
2875,2024-10-19 12:36:15,192.168.0.138,192.168.0.100,UDP,53231,63400,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2876,2024-11-06 01:36:34,192.168.0.138,192.168.0.100,TCP,53439,22,30,FIN,Acknowledgment received. Continuing print job.,attack
2877,2024-10-31 18:41:58,192.168.0.138,192.168.0.100,UDP,57288,56047,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
2878,2024-11-15 04:25:56,192.168.0.138,192.168.0.100,TCP,61277,80,513,FIN,G-code: G28 ; Home all axes (Handshake initiated),attack
2879,2024-11-03 13:39:23,192.168.0.138,192.168.0.100,TCP,55229,443,30,ACK,G-code: G28 ; Home all axes (Handshake initiated),attack
2880,2024-11-17 04:07:31,192.168.0.138,192.168.0.100,UDP,53956,54427,30,,Acknowledgment received. Continuing print job.,attack
2881,2024-11-16 20:38:46,192.168.0.138,192.168.0.100,UDP,64047,63037,30,,G-code: M104 S200 ; Set extruder temperature,attack
2882,2024-11-05 09:18:34,192.168.0.138,192.168.0.100,UDP,55667,51187,30,,G-code: G1 X100 Y100 Z0.2 ; Move to next layer (Data packet received),attack
